vehicle_id,class_label
1,0
6,0
7,0
9,0
11,0
12,0
19,0
20,0
21,0
24,0
34,4
46,0
60,0
62,0
66,0
74,0
77,0
97,0
98,0
129,0
133,0
137,0
145,0
157,0
158,0
166,0
173,0
174,0
176,0
181,0
182,0
192,0
196,0
198,0
201,0
221,0
225,0
227,0
232,0
235,0
238,0
248,0
250,0
251,0
256,0
268,0
286,0
299,0
302,0
309,0
315,0
317,0
331,0
333,0
344,0
345,0
363,0
364,0
377,0
387,0
398,0
400,0
403,0
411,0
414,0
417,0
420,0
422,0
435,0
448,0
449,0
450,0
462,0
468,0
470,0
473,0
483,0
487,0
493,0
496,0
500,0
515,0
518,0
520,0
521,0
527,0
542,0
543,0
544,0
547,0
554,0
566,0
575,0
587,0
591,4
610,0
611,0
618,0
624,0
635,0
639,0
650,0
653,0
658,0
662,0
663,0
666,0
670,0
674,0
679,0
681,0
687,0
700,0
728,0
761,0
763,0
764,0
765,0
766,0
796,0
802,0
803,0
809,0
814,0
818,0
819,0
829,0
867,0
871,0
872,0
876,0
882,0
891,0
895,0
902,0
937,0
941,0
942,0
944,0
947,0
954,0
959,0
986,0
988,0
992,0
997,0
999,0
1000,0
1002,0
1004,0
1005,0
1011,0
1025,0
1040,0
1041,0
1043,0
1061,0
1069,0
1073,0
1085,0
1087,0
1100,0
1129,0
1131,4
1138,0
1144,0
1148,0
1150,0
1156,0
1161,0
1165,0
1187,0
1199,0
1205,0
1208,0
1212,0
1215,0
1217,0
1218,0
1228,0
1236,0
1260,0
1268,0
1272,0
1277,0
1279,0
1294,0
1297,0
1315,0
1333,0
1334,0
1336,0
1337,0
1346,0
1349,0
1350,0
1382,0
1390,0
1407,0
1412,0
1419,0
1426,0
1428,0
1430,0
1434,0
1436,0
1441,0
1456,0
1458,0
1483,0
1488,0
1492,0
1495,0
1500,0
1501,0
1502,0
1503,0
1507,0
1509,0
1522,0
1525,0
1526,0
1530,0
1531,0
1533,0
1541,0
1542,4
1549,0
1564,0
1570,0
1571,0
1586,0
1591,0
1597,0
1598,0
1600,0
1605,0
1606,0
1616,0
1618,0
1622,4
1634,0
1639,0
1641,0
1642,0
1663,0
1665,0
1670,0
1673,0
1675,0
1677,0
1679,0
1681,0
1690,0
1697,0
1707,0
1708,0
1720,0
1731,0
1746,0
1753,0
1755,0
1767,0
1771,0
1774,0
1781,0
1790,0
1791,0
1820,0
1824,0
1839,0
1842,0
1843,0
1846,0
1862,0
1864,0
1871,0
1884,0
1890,0
1891,0
1895,0
1899,0
1901,0
1903,0
1907,0
1909,0
1923,0
1933,0
1937,0
1941,0
1948,0
1951,0
1954,0
1959,0
1983,0
1986,0
1991,0
1995,0
2001,0
2008,0
2011,0
2019,0
2021,0
2025,0
2033,0
2042,0
2054,0
2058,0
2072,0
2073,0
2076,0
2080,0
2081,0
2082,0
2084,0
2086,0
2090,0
2096,0
2098,0
2100,0
2106,0
2117,0
2124,0
2125,0
2138,0
2158,4
2170,0
2179,0
2190,0
2209,0
2220,0
2249,0
2287,0
2289,0
2303,0
2304,0
2306,0
2311,0
2328,0
2329,0
2337,0
2369,0
2375,0
2400,0
2405,0
2407,0
2408,0
2418,0
2419,0
2428,0
2433,0
2436,0
2439,0
2441,0
2447,0
2452,0
2462,0
2481,0
2487,0
2488,0
2499,0
2501,0
2502,0
2513,0
2515,0
2525,0
2529,0
2530,0
2535,0
2538,0
2548,0
2553,0
2555,0
2565,0
2570,0
2571,0
2572,0
2583,4
2587,0
2595,0
2609,0
2611,0
2614,0
2618,0
2620,0
2638,0
2644,0
2653,0
2663,0
2670,0
2673,0
2674,0
2683,0
2687,0
2710,0
2716,0
2718,0
2743,0
2744,0
2746,0
2747,0
2770,0
2771,0
2774,0
2779,0
2784,0
2789,0
2793,0
2795,0
2799,0
2804,0
2805,0
2809,0
2815,0
2824,0
2828,0
2838,0
2846,0
2856,0
2857,0
2870,0
2884,0
2887,0
2888,0
2896,0
2897,0
2900,0
2904,0
2906,0
2910,0
2912,0
2920,0
2929,0
2934,0
2939,0
2940,0
2943,0
2945,0
2946,0
2947,0
2949,0
2951,0
2953,0
2973,0
2976,0
2990,0
2993,0
3016,0
3023,0
3025,0
3027,0
3033,0
3034,0
3041,0
3049,0
3055,0
3057,0
3065,0
3104,0
3106,0
3117,0
3119,0
3123,0
3146,0
3148,0
3151,0
3158,0
3160,0
3161,0
3164,0
3181,0
3186,0
3187,0
3190,0
3191,0
3192,0
3193,0
3194,0
3197,0
3202,0
3215,0
3222,0
3225,0
3230,0
3246,0
3248,0
3250,0
3253,0
3269,0
3270,0
3281,0
3282,0
3283,0
3287,0
3294,0
3304,0
3308,0
3315,0
3316,0
3319,0
3322,0
3323,0
3327,0
3328,0
3339,0
3341,4
3349,0
3352,0
3378,0
3382,0
3392,0
3413,0
3418,0
3423,0
3428,0
3430,0
3432,0
3442,0
3443,0
3450,0
3455,0
3462,0
3463,0
3472,0
3474,0
3491,0
3492,0
3494,0
3500,0
3502,0
3505,0
3518,0
3519,4
3521,0
3526,0
3539,4
3548,0
3553,0
3561,0
3565,0
3573,0
3577,0
3578,0
3579,0
3582,0
3615,0
3627,0
3641,0
3643,0
3660,0
3664,0
3668,0
3681,0
3689,0
3692,0
3703,0
3706,0
3713,0
3733,0
3734,0
3736,0
3737,0
3757,0
3767,0
3776,0
3778,0
3786,0
3789,4
3795,0
3798,0
3860,0
3866,0
3869,0
3874,0
3878,0
3887,0
3900,0
3909,0
3911,0
3912,0
3918,0
3936,0
3951,0
3954,0
3971,0
3972,0
3973,0
3982,0
3985,0
3993,0
3995,0
4001,0
4006,0
4010,0
4016,0
4022,0
4024,0
4028,0
4033,0
4040,0
4049,0
4052,0
4055,0
4056,0
4064,0
4069,0
4082,0
4096,0
4100,0
4110,0
4111,0
4116,0
4123,0
4128,0
4133,0
4134,0
4135,0
4143,0
4145,0
4164,0
4175,0
4180,0
4188,0
4189,0
4208,0
4211,0
4215,0
4218,0
4219,0
4220,0
4221,0
4224,0
4225,0
4235,0
4239,0
4246,0
4247,0
4249,0
4266,0
4271,0
4274,0
4279,4
4280,0
4299,0
4303,0
4305,0
4315,0
4318,0
4320,0
4324,0
4326,0
4328,0
4333,0
4336,0
4338,0
4339,0
4348,0
4350,0
4363,0
4366,0
4367,0
4378,0
4379,0
4380,0
4391,0
4404,0
4410,0
4422,0
4424,0
4432,0
4433,0
4437,0
4438,0
4448,0
4449,0
4452,0
4461,0
4468,0
4472,0
4477,0
4480,0
4481,0
4487,0
4488,0
4492,0
4493,0
4495,0
4497,0
4498,0
4503,0
4505,0
4507,0
4514,0
4518,0
4522,0
4544,0
4550,0
4551,0
4552,0
4553,0
4573,0
4580,0
4588,0
4591,0
4606,0
4609,0
4612,0
4614,0
4621,0
4635,0
4636,0
4644,0
4646,0
4655,0
4656,0
4670,0
4674,0
4681,0
4712,0
4727,0
4742,0
4750,0
4755,0
4761,0
4763,0
4766,0
4772,0
4773,0
4776,0
4797,0
4803,4
4804,0
4811,0
4815,0
4823,0
4825,0
4834,0
4838,0
4839,0
4844,0
4849,0
4854,0
4855,0
4859,0
4862,0
4871,0
4887,0
4891,0
4894,0
4895,0
4896,0
4906,0
4912,4
4921,0
4925,0
4927,0
4938,0
4943,0
4946,0
4952,0
4971,0
4976,0
4985,0
4989,0
4990,0
4994,0
4995,0
5001,0
5005,0
5017,0
5018,0
5029,0
5037,0
5043,0
5044,0
5045,0
5063,0
5065,0
5068,0
5081,0
5084,0
5092,0
5109,0
5110,0
5111,0
5126,0
5128,0
5129,0
5140,0
5144,0
5145,0
5154,0
5157,0
5160,0
5162,0
5165,0
5168,0
5172,0
5181,4
5187,0
5201,0
5216,0
5221,0
5222,0
5234,0
5236,0
5237,0
5243,0
5248,0
5252,0
5254,0
5255,0
5265,0
5274,0
5275,0
5278,0
5282,4
5289,0
5291,0
5300,0
5306,0
5331,0
5335,0
5340,0
5343,0
5349,0
5354,0
5359,0
5360,0
5363,0
5364,0
5365,0
5381,0
5391,0
5395,0
5396,0
5406,0
5407,0
5412,0
5421,0
5424,0
5427,0
5433,0
5434,0
5438,0
5440,0
5441,0
5444,0
5445,0
5453,0
5464,0
5472,0
5473,0
5481,0
5488,0
5497,0
5499,0
5500,0
5504,0
5510,0
5511,0
5515,0
5522,0
5538,0
5557,0
5561,0
5568,0
5576,0
5581,0
5591,0
5597,0
5599,0
5603,0
5613,0
5621,0
5627,0
5630,0
5638,0
5650,0
5654,0
5655,0
5658,0
5664,0
5670,0
5674,0
5675,0
5679,0
5684,0
5686,0
5690,0
5705,0
5712,4
5728,0
5730,0
5733,0
5736,0
5746,0
5750,0
5753,0
5766,0
5783,0
5787,0
5788,0
5793,0
5794,0
5800,0
5801,0
5816,0
5826,0
5844,0
5858,0
5866,0
5895,0
5904,0
5926,0
5943,0
5954,0
5955,0
5963,0
5967,0
5989,0
5994,0
5997,0
6000,0
6015,0
6022,0
6034,0
6036,0
6038,0
6039,0
6040,0
6047,0
6051,0
6055,0
6056,4
6060,0
6075,0
6085,4
6117,0
6118,0
6121,0
6122,0
6129,0
6148,0
6150,0
6156,0
6166,0
6170,0
6178,0
6180,0
6182,0
6187,0
6191,0
6200,0
6201,0
6204,0
6212,0
6214,0
6221,0
6239,0
6240,0
6242,0
6261,0
6263,0
6267,0
6275,0
6278,0
6281,0
6313,0
6317,0
6327,0
6336,0
6342,0
6348,0
6352,0
6355,0
6358,0
6359,0
6381,0
6386,0
6387,0
6406,0
6410,0
6417,0
6425,0
6434,0
6444,0
6448,0
6449,0
6454,0
6461,0
6463,0
6466,0
6481,0
6490,0
6491,0
6496,0
6500,0
6507,0
6509,0
6513,0
6521,0
6522,0
6553,0
6562,0
6566,0
6574,0
6581,0
6583,0
6593,0
6595,0
6607,0
6625,0
6627,0
6640,0
6644,0
6649,0
6656,0
6667,0
6678,0
6696,0
6710,0
6721,0
6737,0
6739,0
6741,0
6744,0
6745,0
6747,0
6749,0
6757,0
6769,0
6770,0
6776,0
6781,0
6791,4
6802,0
6830,0
6847,4
6851,0
6854,0
6865,0
6868,0
6871,0
6882,0
6888,0
6891,0
6893,0
6897,0
6899,0
6912,0
6914,0
6919,0
6920,0
6921,4
6924,0
6933,0
6953,0
6954,0
6970,0
6974,0
6982,0
6986,0
6987,0
6996,0
7007,0
7012,0
7018,0
7028,0
7035,0
7039,0
7046,0
7048,0
7049,0
7066,0
7070,0
7074,0
7078,0
7089,0
7095,0
7099,0
7101,0
7110,0
7115,0
7117,0
7119,0
7129,0
7136,0
7160,0
7161,0
7170,0
7173,0
7178,0
7179,0
7190,0
7195,0
7205,0
7206,0
7208,0
7212,0
7223,0
7228,0
7243,0
7249,0
7250,0
7259,0
7261,0
7263,0
7269,4
7276,0
7277,0
7278,0
7279,0
7309,0
7316,0
7332,0
7339,0
7342,0
7352,0
7353,0
7355,0
7361,0
7373,0
7385,0
7389,0
7399,0
7404,0
7406,0
7407,0
7411,0
7424,0
7429,0
7434,0
7436,0
7438,0
7451,0
7458,0
7465,0
7471,0
7494,0
7499,0
7501,0
7513,0
7529,0
7532,0
7539,0
7543,0
7546,0
7548,0
7553,0
7572,0
7573,0
7583,0
7584,0
7589,0
7595,4
7597,0
7604,0
7606,0
7610,0
7624,0
7627,0
7631,0
7638,0
7645,0
7648,0
7658,0
7660,0
7663,0
7672,0
7675,0
7687,0
7697,0
7700,0
7704,0
7712,0
7715,0
7741,0
7742,0
7746,0
7749,0
7762,0
7763,0
7764,0
7766,0
7797,0
7800,0
7802,0
7806,0
7807,0
7808,0
7811,0
7828,0
7832,0
7837,0
7841,0
7846,0
7851,0
7857,0
7858,0
7860,0
7875,0
7877,0
7897,0
7903,0
7911,0
7923,4
7929,0
7931,0
7933,0
7947,0
7964,0
7970,0
7978,0
7993,0
8001,0
8003,0
8005,0
8009,0
8010,0
8016,0
8018,0
8022,0
8034,0
8037,0
8050,0
8054,0
8055,0
8059,0
8062,0
8068,0
8082,0
8083,0
8085,0
8087,0
8108,0
8116,0
8135,0
8136,0
8141,0
8151,0
8156,0
8166,0
8167,0
8183,0
8186,0
8195,0
8201,0
8202,0
8220,0
8221,0
8238,0
8247,0
8250,0
8252,0
8277,0
8278,0
8279,0
8290,0
8291,0
8295,0
8300,0
8306,0
8307,0
8313,0
8315,0
8317,0
8318,0
8319,0
8323,0
8326,0
8336,0
8338,0
8352,0
8357,0
8358,0
8363,4
8364,0
8365,0
8370,0
8381,0
8387,4
8401,0
8413,0
8417,0
8418,0
8419,0
8432,0
8434,0
8440,0
8441,0
8444,0
8459,0
8463,0
8470,0
8474,0
8477,0
8481,0
8487,0
8492,0
8493,0
8497,0
8501,0
8539,0
8541,0
8553,0
8571,0
8578,0
8583,0
8591,0
8595,0
8600,0
8614,0
8624,0
8626,0
8628,0
8639,0
8642,0
8644,0
8646,0
8647,0
8658,0
8680,0
8681,0
8683,0
8705,0
8706,0
8712,0
8716,0
8718,0
8724,0
8728,0
8753,0
8754,0
8756,0
8761,0
8763,0
8778,0
8785,4
8787,0
8789,0
8790,0
8792,0
8797,0
8835,0
8840,0
8845,0
8851,0
8852,0
8856,0
8858,0
8862,0
8867,0
8873,0
8874,0
8876,0
8883,0
8891,0
8922,4
8930,0
8932,0
8935,0
8937,4
8957,0
8958,0
8964,0
8971,4
8975,0
8993,0
8996,0
8997,0
9003,0
9007,0
9011,0
9020,0
9029,0
9036,0
9050,0
9059,0
9064,0
9069,0
9075,0
9078,0
9086,0
9089,0
9106,0
9107,0
9121,0
9127,0
9135,0
9149,0
9155,0
9160,0
9162,0
9168,0
9170,0
9175,0
9182,0
9185,0
9201,0
9207,0
9218,0
9224,0
9225,0
9235,0
9243,0
9261,0
9263,0
9268,0
9274,0
9282,0
9318,0
9323,0
9333,0
9334,0
9338,0
9351,0
9364,4
9392,0
9395,0
9396,0
9397,0
9399,0
9407,0
9408,0
9413,0
9426,0
9434,0
9441,0
9447,0
9450,0
9451,0
9455,0
9456,0
9457,0
9464,0
9469,0
9475,0
9477,0
9482,0
9485,0
9492,0
9493,0
9494,0
9505,0
9515,0
9516,0
9517,0
9521,0
9527,0
9528,0
9529,0
9531,0
9550,0
9554,0
9576,0
9584,0
9592,0
9595,0
9599,0
9600,0
9613,0
9616,0
9630,0
9641,0
9642,0
9646,0
9653,0
9659,0
9661,0
9668,0
9672,0
9673,0
9677,0
9678,0
9683,0
9684,0
9690,0
9692,0
9695,0
9701,0
9708,0
9712,0
9718,0
9721,0
9729,0
9730,0
9736,0
9755,0
9758,0
9768,0
9769,0
9772,0
9775,0
9777,0
9789,0
9796,0
9805,0
9823,0
9824,0
9826,0
9834,0
9835,0
9839,0
9845,0
9846,0
9850,0
9851,0
9856,0
9860,0
9862,0
9873,0
9874,0
9879,0
9883,0
9892,0
9895,0
9906,0
9908,0
9910,0
9912,0
9919,0
9920,4
9925,0
9926,0
9928,0
9959,0
9963,0
9967,0
9978,0
9998,0
10001,0
10018,0
10044,0
10051,0
10054,0
10056,0
10062,0
10085,0
10103,0
10106,0
10107,0
10108,0
10115,0
10137,0
10141,0
10143,0
10146,0
10154,0
10167,0
10184,0
10193,0
10196,0
10203,0
10206,0
10214,0
10221,0
10223,0
10227,0
10270,0
10271,0
10274,4
10276,0
10284,0
10291,0
10293,0
10299,0
10322,0
10326,0
10333,0
10345,0
10352,0
10355,0
10366,0
10384,0
10389,0
10432,0
10439,0
10462,0
10470,0
10471,0
10472,0
10478,0
10479,0
10480,0
10484,0
10486,0
10494,0
10502,0
10512,0
10521,0
10528,0
10541,0
10547,0
10550,4
10552,0
10554,0
10564,0
10567,0
10590,0
10591,0
10594,0
10595,0
10597,0
10600,0
10606,0
10608,0
10609,0
10617,0
10621,0
10640,0
10642,0
10651,0
10653,0
10656,0
10663,0
10671,0
10682,0
10687,0
10694,4
10696,0
10703,0
10710,0
10711,0
10726,0
10729,0
10732,0
10733,0
10741,0
10755,0
10756,4
10760,0
10762,0
10763,0
10766,0
10775,0
10782,0
10792,0
10808,0
10841,0
10843,0
10854,0
10859,0
10885,0
10886,0
10887,0
10895,0
10899,0
10902,0
10908,0
10910,0
10914,0
10918,0
10922,0
10932,0
10936,0
10941,0
10951,0
10956,4
10966,0
10970,0
10992,0
10998,0
11005,0
11009,0
11013,0
11014,0
11015,0
11023,0
11025,0
11027,0
11032,0
11034,0
11037,0
11040,0
11058,0
11079,0
11081,0
11101,0
11103,0
11133,0
11142,0
11149,0
11155,0
11156,0
11159,0
11168,0
11172,0
11191,0
11192,0
11200,0
11204,0
11208,0
11216,0
11221,0
11229,0
11250,0
11256,0
11268,0
11286,0
11289,0
11291,0
11297,0
11299,0
11300,0
11308,0
11309,0
11311,0
11313,0
11317,0
11322,0
11334,0
11351,0
11354,0
11363,0
11374,0
11375,0
11381,0
11393,0
11394,0
11402,0
11404,0
11411,0
11413,0
11417,0
11425,0
11426,0
11439,0
11444,4
11460,0
11465,0
11466,0
11475,0
11478,4
11479,0
11484,0
11489,0
11498,4
11502,0
11516,0
11536,0
11537,0
11545,0
11553,0
11556,0
11557,0
11561,0
11562,0
11576,0
11580,0
11581,0
11584,0
11588,0
11591,0
11594,0
11599,0
11605,4
11607,0
11613,0
11620,0
11621,0
11631,0
11641,0
11664,4
11685,0
11687,0
11691,0
11697,0
11698,0
11700,0
11702,0
11709,0
11711,0
11713,0
11714,0
11717,0
11727,0
11728,0
11731,0
11745,0
11754,0
11762,0
11764,0
11771,0
11776,0
11779,0
11781,0
11790,0
11802,0
11805,0
11818,0
11827,0
11830,0
11849,0
11850,0
11853,0
11883,0
11888,0
11905,0
11907,0
11922,0
11925,0
11932,0
11933,0
11953,0
11968,0
11969,0
11975,0
11979,0
11983,0
11988,0
11993,0
11996,0
12001,0
12008,0
12010,0
12012,0
12016,0
12025,0
12030,0
12032,0
12040,0
12045,0
12052,0
12053,0
12059,0
12073,0
12079,0
12086,0
12088,0
12096,0
12117,0
12121,0
12130,0
12144,0
12155,0
12156,0
12163,0
12166,0
12167,0
12187,0
12195,0
12198,0
12213,0
12226,0
12238,0
12247,0
12249,0
12250,0
12271,0
12281,0
12287,0
12293,0
12298,0
12300,0
12301,0
12305,0
12316,0
12322,0
12323,0
12332,4
12335,0
12338,0
12339,0
12340,0
12342,0
12345,0
12356,0
12365,0
12366,0
12390,0
12392,0
12398,4
12403,0
12404,0
12417,0
12423,4
12432,0
12438,0
12439,0
12446,0
12448,0
12453,0
12457,0
12484,0
12485,0
12486,4
12491,0
12506,0
12510,0
12514,0
12516,0
12521,0
12522,0
12526,0
12532,0
12534,0
12540,0
12545,0
12546,0
12555,0
12558,0
12560,0
12574,0
12577,0
12578,0
12585,0
12586,0
12604,0
12606,0
12615,0
12621,0
12635,0
12637,0
12661,0
12668,0
12685,0
12700,0
12707,0
12709,0
12711,0
12722,0
12729,0
12730,0
12731,0
12732,0
12736,0
12745,0
12762,0
12781,0
12783,0
12784,0
12789,0
12798,0
12800,0
12808,0
12811,0
12817,0
12824,0
12835,0
12839,0
12840,0
12848,0
12849,0
12867,0
12872,0
12876,4
12885,0
12891,0
12892,0
12896,0
12897,0
12899,0
12914,0
12918,0
12923,0
12924,0
12942,0
12946,0
12970,0
12973,0
12976,0
12979,0
12980,0
12999,0
13012,0
13019,0
13022,0
13039,0
13040,0
13043,0
13047,0
13052,0
13056,0
13071,0
13073,0
13076,0
13084,0
13085,0
13103,0
13106,0
13108,0
13113,0
13115,0
13118,0
13119,0
13121,0
13127,0
13133,4
13146,0
13159,0
13180,0
13187,0
13189,0
13190,0
13201,0
13203,0
13212,0
13217,4
13218,0
13221,0
13226,0
13242,0
13248,0
13251,0
13262,0
13265,0
13271,0
13272,0
13274,4
13277,0
13278,0
13297,0
13304,0
13313,0
13335,0
13337,0
13338,0
13339,0
13342,0
13345,0
13346,0
13353,0
13367,4
13389,0
13391,0
13402,0
13409,0
13416,0
13418,0
13424,0
13447,0
13455,0
13456,0
13459,0
13461,0
13466,0
13487,0
13488,0
13489,0
13491,0
13494,0
13498,0
13499,0
13523,0
13524,0
13530,0
13551,0
13564,0
13578,0
13589,4
13590,0
13598,0
13616,0
13617,0
13622,0
13631,0
13640,0
13641,0
13651,0
13654,4
13657,0
13665,0
13670,0
13676,0
13677,0
13686,0
13687,0
13689,0
13704,0
13707,0
13713,0
13723,0
13732,0
13734,0
13738,0
13742,0
13753,0
13762,0
13783,0
13797,0
13801,0
13804,0
13805,0
13837,0
13838,0
13840,0
13841,0
13846,0
13857,0
13858,0
13876,0
13878,0
13879,0
13887,0
13891,0
13900,0
13903,0
13915,0
13923,0
13924,4
13926,0
13933,0
13940,0
13946,0
13947,4
13957,4
13966,4
13969,0
13971,0
13975,0
13978,0
13979,0
13984,0
13986,0
13997,0
13998,0
13999,0
14000,4
14008,0
14025,0
14029,0
14031,0
14040,0
14047,0
14051,0
14064,0
14067,0
14070,0
14071,0
14080,0
14089,0
14090,0
14094,0
14104,0
14113,0
14119,4
14127,0
14129,0
14139,0
14142,0
14146,0
14151,0
14166,0
14190,0
14200,4
14203,4
14223,4
14225,0
14229,0
14240,0
14247,0
14251,0
14258,0
14260,0
14261,4
14262,0
14263,0
14285,0
14293,0
14300,0
14310,0
14314,0
14319,0
14329,0
14337,0
14347,0
14348,0
14350,0
14357,0
14360,0
14361,0
14381,0
14398,0
14401,0
14414,0
14424,0
14428,0
14432,0
14433,0
14445,0
14446,0
14456,0
14457,0
14459,0
14471,0
14472,0
14497,0
14504,0
14510,0
14511,0
14522,0
14526,0
14530,0
14537,0
14539,0
14551,0
14555,0
14559,0
14569,0
14572,0
14587,0
14603,0
14605,4
14607,0
14621,0
14625,4
14633,0
14638,0
14642,0
14646,0
14657,0
14663,0
14667,0
14671,0
14673,0
14675,0
14684,0
14691,0
14716,0
14731,0
14740,0
14756,0
14770,0
14774,0
14785,0
14797,0
14798,0
14799,0
14805,0
14806,0
14810,0
14821,0
14835,0
14840,0
14851,0
14852,0
14853,4
14858,0
14863,0
14880,0
14883,0
14886,0
14892,0
14893,0
14904,0
14912,0
14921,0
14923,0
14924,4
14925,0
14933,0
14935,0
14950,0
14952,0
14954,0
14960,0
14965,0
14976,0
14982,0
15013,0
15016,0
15020,0
15029,0
15038,0
15040,0
15054,0
15061,0
15064,0
15065,0
15068,0
15072,0
15073,0
15085,0
15088,0
15093,0
15094,0
15103,0
15117,0
15123,0
15125,0
15133,0
15135,0
15136,0
15137,0
15138,0
15143,0
15161,0
15162,0
15171,0
15175,0
15178,0
15180,0
15183,0
15193,0
15204,0
15205,0
15214,0
15215,0
15222,0
15225,0
15229,0
15250,0
15253,0
15263,0
15270,0
15272,0
15277,0
15303,0
15305,0
15328,4
15331,0
15335,0
15343,0
15345,0
15349,0
15351,0
15352,0
15360,0
15363,0
15367,0
15368,0
15379,0
15381,0
15384,0
15389,0
15390,0
15394,0
15396,0
15403,0
15406,0
15408,0
15427,0
15432,0
15438,0
15441,0
15443,0
15447,0
15459,0
15472,0
15473,0
15485,0
15489,0
15497,0
15504,0
15519,0
15520,0
15527,0
15536,0
15540,0
15550,0
15556,0
15558,0
15561,0
15566,0
15583,0
15596,0
15611,0
15613,0
15620,0
15629,0
15632,0
15639,0
15650,0
15659,0
15661,0
15666,0
15671,0
15678,0
15706,0
15707,0
15708,0
15713,0
15715,0
15717,0
15721,0
15734,0
15738,0
15739,0
15742,0
15748,4
15749,0
15777,0
15780,0
15782,0
15787,0
15789,0
15791,0
15792,0
15813,0
15823,0
15824,0
15826,0
15847,0
15848,0
15850,0
15851,0
15872,0
15875,0
15880,0
15883,0
15887,0
15901,0
15917,0
15924,0
15933,0
15937,0
15940,0
15970,0
15971,0
15972,0
15973,0
15978,0
16001,0
16004,0
16014,0
16022,0
16027,0
16039,0
16043,0
16049,0
16056,0
16059,0
16060,0
16061,0
16068,0
16069,0
16074,0
16079,0
16088,0
16091,0
16092,0
16095,0
16098,0
16099,0
16100,0
16102,0
16104,0
16108,0
16131,0
16149,0
16164,0
16166,0
16171,0
16172,0
16174,0
16180,0
16195,0
16196,0
16205,0
16213,0
16214,0
16224,0
16227,0
16230,0
16236,0
16246,0
16254,0
16260,0
16261,0
16263,0
16267,0
16269,0
16271,0
16277,0
16278,0
16279,0
16285,0
16287,0
16294,0
16299,0
16313,0
16317,0
16324,0
16336,0
16343,0
16360,0
16370,0
16373,0
16374,0
16377,0
16390,0
16393,0
16397,0
16400,0
16406,0
16415,0
16453,0
16464,0
16471,0
16477,0
16527,0
16539,0
16544,0
16546,0
16570,0
16577,0
16579,0
16584,0
16588,0
16611,0
16613,0
16625,0
16627,0
16630,0
16639,0
16667,0
16674,0
16676,0
16678,0
16679,0
16688,0
16690,0
16695,0
16699,0
16702,0
16704,0
16706,0
16731,0
16737,0
16749,0
16752,0
16755,0
16758,0
16761,0
16778,0
16780,0
16783,0
16786,0
16798,0
16800,0
16827,0
16841,0
16843,0
16866,0
16884,4
16893,0
16902,0
16904,0
16914,0
16917,0
16922,0
16926,0
16930,0
16931,0
16944,0
16969,0
16970,0
16978,0
16979,0
16986,0
17004,0
17012,0
17014,4
17019,0
17026,0
17027,0
17028,0
17035,0
17042,0
17043,0
17044,0
17047,0
17050,0
17053,0
17056,0
17068,0
17076,0
17079,0
17084,0
17092,0
17095,0
17099,0
17103,0
17113,0
17122,0
17124,0
17131,0
17137,0
17138,0
17142,0
17179,0
17181,0
17188,4
17191,0
17196,0
17203,0
17204,0
17206,0
17209,0
17219,0
17222,0
17227,0
17233,0
17234,0
17236,0
17248,0
17257,0
17261,0
17267,0
17281,0
17296,0
17314,0
17319,0
17341,0
17348,0
17365,0
17372,0
17374,0
17381,0
17391,0
17405,0
17414,0
17416,0
17449,0
17450,4
17452,0
17457,0
17468,0
17470,0
17473,4
17484,0
17488,0
17500,0
17508,0
17526,0
17527,0
