vehicle_id,class_label
17531,0
17543,0
17562,0
17567,0
17568,0
17586,0
17593,0
17598,0
17600,0
17605,0
17606,0
17609,0
17621,0
17624,0
17627,0
17638,0
17639,0
17648,0
17656,0
17659,4
17677,0
17680,0
17688,0
17689,0
17696,0
17701,0
17708,0
17714,0
17717,0
17719,0
17731,0
17733,0
17741,0
17743,0
17753,0
17755,0
17756,0
17759,0
17760,0
17762,0
17769,0
17772,0
17773,0
17784,0
17785,0
17789,0
17795,0
17797,0
17801,0
17810,0
17811,0
17824,0
17826,0
17847,0
17863,0
17867,0
17874,0
17880,0
17898,0
17915,0
17919,0
17921,0
17934,0
17935,0
17943,0
17956,0
17958,0
17965,0
17966,4
17967,0
17972,0
17976,0
17983,0
17986,4
17990,0
17991,0
18005,0
18011,0
18014,0
18024,0
18027,0
18041,0
18043,0
18044,0
18047,0
18053,0
18058,0
18066,0
18089,0
18092,0
18093,0
18099,0
18108,0
18114,0
18121,0
18122,0
18124,0
18125,0
18127,0
18133,0
18137,0
18139,0
18144,0
18146,0
18148,0
18157,0
18159,0
18178,0
18192,0
18198,0
18210,0
18253,0
18260,0
18274,0
18283,0
18284,4
18286,0
18289,4
18293,0
18295,0
18302,0
18303,0
18312,0
18321,0
18329,0
18331,0
18338,0
18347,0
18360,0
18364,0
18367,0
18369,0
18371,0
18382,0
18383,0
18405,0
18406,0
18416,0
18421,0
18442,0
18443,0
18451,0
18453,0
18456,0
18462,0
18465,0
18479,0
18485,4
18486,0
18487,0
18497,0
18506,0
18511,0
18514,0
18515,0
18519,0
18525,0
18531,0
18542,0
18543,0
18554,0
18555,0
18558,0
18563,0
18566,4
18568,0
18569,0
18582,0
18592,0
18602,0
18607,0
18615,0
18619,0
18620,0
18630,0
18634,0
18635,0
18659,0
18664,0
18668,0
18670,0
18671,4
18672,0
18676,0
18680,0
18681,0
18688,0
18705,0
18709,0
18727,0
18734,0
18739,0
18748,0
18753,0
18756,0
18758,0
18762,0
18775,0
18777,0
18790,0
18793,0
18794,0
18800,0
18805,0
18809,0
18858,0
18865,0
18867,0
18870,0
18878,0
18880,0
18888,0
18897,4
18911,0
18941,0
18944,0
18945,0
18951,0
18956,0
18972,0
18973,0
18975,0
18978,0
18986,0
18992,0
19000,0
19001,0
19004,0
19007,0
19015,0
19016,0
19045,0
19046,0
19058,0
19067,0
19069,0
19083,0
19085,0
19092,0
19093,0
19097,0
19105,0
19109,0
19114,0
19120,4
19124,0
19135,0
19145,4
19148,0
19163,0
19185,0
19186,0
19188,0
19196,0
19199,0
19200,0
19202,4
19206,0
19208,0
19209,0
19211,0
19212,0
19219,0
19220,4
19233,0
19235,0
19240,0
19241,0
19250,0
19255,0
19257,0
19264,0
19266,0
19269,4
19278,0
19280,0
19294,0
19296,0
19298,0
19304,0
19306,4
19310,0
19312,0
19331,4
19338,0
19344,0
19367,0
19383,0
19402,0
19404,0
19412,0
19454,0
19458,0
19461,0
19464,0
19470,0
19482,0
19487,0
19493,0
19495,4
19497,0
19498,0
19518,0
19523,0
19539,4
19542,0
19545,0
19561,0
19578,0
19583,0
19591,0
19597,0
19598,0
19603,0
19605,0
19618,0
19621,0
19625,0
19628,0
19631,0
19648,0
19649,0
19655,0
19657,0
19663,0
19670,0
19671,0
19673,0
19690,0
19695,0
19696,0
19701,0
19702,0
19718,0
19734,0
19740,0
19755,0
19758,0
19770,0
19782,4
19788,0
19790,0
19816,0
19821,0
19823,0
19827,0
19830,0
19842,0
19850,0
19860,0
19865,0
19890,0
19891,4
19897,0
19898,0
19911,0
19913,0
19914,0
19921,0
19928,0
19932,0
19937,0
19938,0
19942,0
19946,0
19955,0
19985,0
19994,0
19997,0
19999,0
20011,0
20016,0
20017,0
20022,0
20035,0
20036,0
20040,0
20046,0
20049,0
20052,0
20069,0
20070,0
20074,0
20078,0
20088,0
20089,0
20092,0
20106,0
20116,0
20120,0
20137,0
20144,0
20148,0
20155,0
20174,0
20179,0
20190,4
20198,0
20211,0
20215,0
20234,0
20238,0
20250,0
20260,0
20273,0
20278,0
20279,0
20286,0
20292,0
20295,0
20300,0
20320,4
20330,0
20365,0
20366,0
20374,0
20381,0
20388,0
20395,0
20405,0
20413,0
20418,0
20421,0
20427,0
20429,0
20439,0
20444,0
20458,0
20461,0
20465,0
20475,0
20488,0
20495,0
20497,0
20504,4
20531,0
20547,0
20564,0
20566,0
20572,0
20581,0
20589,0
20623,0
20628,0
20647,0
20649,0
20650,0
20659,0
20663,0
20665,0
20669,0
20673,0
20674,0
20678,0
20679,0
20686,0
20694,0
20702,0
20703,0
20710,0
20722,0
20723,0
20730,0
20746,0
20755,0
20761,0
20764,0
20767,4
20768,0
20772,0
20775,0
20783,0
20784,0
20828,0
20838,0
20841,0
20843,0
20856,0
20866,0
20874,0
20887,0
20893,0
20897,0
20904,0
20908,0
20909,0
20932,0
20937,0
20939,0
20941,0
20944,0
20956,0
20964,0
20980,0
20981,0
20996,0
21004,0
21009,0
21015,0
21017,0
21019,0
21025,0
21029,0
21041,0
21044,0
21045,0
21046,0
21052,0
21053,0
21075,0
21082,0
21092,0
21106,0
21107,0
21111,0
21126,0
21132,0
21135,0
21136,0
21143,0
21145,0
21154,0
21156,0
21158,0
21166,0
21172,0
21175,0
21178,0
21184,0
21186,0
21189,0
21192,0
21193,0
21195,0
21200,0
21208,0
21211,0
21212,0
21223,0
21232,0
21247,0
21249,0
21266,0
21277,0
21282,0
21284,0
21287,0
21296,0
21297,4
21298,0
21310,0
21318,0
21320,0
21329,0
21330,0
21335,0
21338,0
21376,0
21377,0
21378,0
21382,0
21391,0
21395,0
21399,0
21420,0
21424,0
21438,0
21439,0
21440,0
21447,0
21451,0
21453,0
21455,0
21458,0
21472,0
21473,0
21476,0
21477,0
21478,0
21493,4
21501,4
21513,0
21525,0
21548,0
21555,0
21557,0
21560,0
21561,0
21564,0
21571,0
21585,0
21591,0
21595,0
21596,0
21609,0
21616,0
21618,0
21621,0
21623,0
21626,0
21627,0
21628,4
21633,0
21646,0
21651,0
21654,0
21659,0
21661,0
21678,0
21680,0
21682,0
21688,0
21690,0
21696,0
21702,0
21709,4
21713,4
21718,0
21725,0
21736,0
21738,0
21744,0
21763,0
21765,0
21766,0
21780,0
21783,0
21786,0
21804,0
21810,0
21812,0
21814,0
21818,0
21820,0
21822,0
21827,0
21830,0
21839,0
21842,0
21855,0
21864,0
21865,0
21869,0
21874,0
21875,0
21877,0
21880,0
21888,0
21890,0
21899,0
21912,0
21922,4
21948,0
21949,0
21962,0
21965,0
21971,0
21972,0
21979,0
21980,0
21983,0
21986,0
21987,0
21993,0
22009,0
22032,4
22033,0
22034,0
22039,0
22048,0
22054,0
22055,0
22057,0
22066,0
22073,0
22076,0
22081,0
22087,0
22092,0
22113,0
22114,0
22115,0
22116,0
22118,0
22121,0
22122,4
22125,0
22133,0
22135,0
22136,0
22139,0
22140,0
22142,0
22155,0
22161,0
22168,0
22170,0
22184,0
22196,0
22199,0
22201,0
22204,0
22227,0
22231,0
22234,0
22244,0
22247,0
22256,0
22257,0
22264,0
22271,0
22272,0
22273,0
22279,0
22288,0
22290,0
22302,0
22303,0
22306,0
22307,0
22310,0
22325,0
22328,0
22333,0
22336,0
22342,0
22351,0
22365,0
22368,0
22370,0
22381,0
22384,0
22395,0
22399,0
22400,0
22401,4
22402,0
22418,0
22420,4
22422,0
22424,0
22435,0
22436,4
22443,0
22446,0
22456,0
22460,0
22462,0
22486,0
22490,0
22492,0
22496,0
22497,4
22502,0
22506,0
22516,0
22520,0
22521,0
22537,0
22549,0
22553,0
22556,0
22576,0
22580,0
22583,0
22587,0
22590,0
22615,0
22618,0
22624,0
22636,0
22639,0
22647,0
22666,0
22675,0
22681,0
22682,0
22686,0
22687,0
22691,0
22696,0
22699,0
22700,4
22702,0
22703,0
22718,0
22725,0
22738,0
22742,0
22748,0
22769,0
22781,0
22807,0
22809,0
22818,0
22832,0
22836,0
22849,0
22851,0
22856,0
22859,0
22869,0
22876,0
22877,0
22900,0
22904,0
22907,0
22911,0
22915,0
22918,0
22924,4
22931,0
22943,0
22955,0
22968,0
22970,0
22977,0
22982,0
22993,0
22994,0
22999,0
23013,0
23016,0
23025,0
23029,0
23030,0
23036,0
23055,0
23056,0
23058,0
23060,4
23071,0
23090,0
23124,0
23126,0
23133,0
23146,0
23152,0
23160,0
23161,0
23166,0
23169,0
23171,4
23176,0
23177,0
23178,0
23207,0
23215,0
23216,0
23218,0
23245,0
23248,0
23250,0
23260,0
23271,0
23279,0
23285,0
23301,0
23303,0
23317,0
23318,0
23321,0
23323,0
23329,0
23330,0
23363,0
23364,0
23380,0
23384,0
23407,0
23409,0
23413,0
23423,0
23424,0
23426,0
23436,0
23442,0
23446,0
23447,0
23455,0
23473,0
23477,0
23490,0
23505,0
23515,0
23529,0
23532,0
23535,0
23573,0
23578,0
23579,0
23595,0
23605,0
23609,0
23622,0
23631,0
23633,0
23640,0
23641,0
23643,0
23644,0
23653,0
23659,0
23663,4
23664,0
23668,0
23684,0
23694,0
23704,0
23716,0
23719,0
23722,0
23738,0
23740,0
23744,0
23746,0
23754,0
23765,0
23767,0
23769,0
23780,0
23802,0
23823,0
23830,0
23832,0
23833,0
23835,0
23843,0
23844,0
23858,0
23859,0
23860,0
23866,4
23871,0
23872,0
23880,0
23889,0
23900,0
23944,0
23947,0
23949,0
23956,0
23966,0
23971,0
23977,0
23981,0
23986,0
23993,0
24016,0
24026,0
24033,0
24045,0
24046,0
24050,0
24053,0
24060,0
24071,0
24076,0
24081,0
24082,0
24084,0
24091,0
24093,0
24116,0
24121,0
24129,0
24135,0
24145,0
24151,0
24155,0
24161,0
24168,0
24177,0
24178,0
24181,0
24187,0
24194,0
24200,0
24203,4
24210,0
24222,0
24235,0
24238,0
24240,0
24242,0
24248,0
24249,0
24250,0
24253,0
24256,0
24259,0
24268,0
24284,0
24285,0
24287,0
24288,0
24293,0
24295,0
24310,0
24312,0
24342,0
24347,0
24348,0
24350,0
24359,0
24362,0
24363,0
24364,0
24366,4
24369,0
24370,0
24379,0
24406,0
24412,0
24435,0
24436,0
24440,0
24441,0
24457,0
24463,0
24464,0
24475,0
24476,0
24490,0
24496,0
24497,0
24502,0
24508,0
24512,0
24526,4
24527,0
24529,0
24534,0
24540,0
24541,0
24552,0
24560,0
24570,0
24590,0
24595,0
24601,0
24613,0
24617,0
24628,0
24634,0
24635,0
24636,0
24642,0
24646,0
24648,0
24654,0
24658,0
24662,0
24665,0
24670,0
24672,0
24676,0
24679,0
24688,0
24698,0
24705,0
24710,0
24712,0
24715,0
24719,0
24722,0
24724,0
24729,0
24745,0
24754,0
24758,0
24762,0
24763,0
24766,0
24770,0
24778,0
24779,0
24785,0
24794,0
24801,0
24807,0
24823,0
24881,0
24884,0
24886,0
24889,0
24898,0
24900,0
24905,0
24915,0
24925,0
24944,0
24945,0
24950,0
24970,0
24973,0
24974,0
24975,0
24984,0
24995,0
25002,0
25012,0
25018,0
25023,0
25026,0
25030,0
25041,0
25042,0
25043,0
25047,0
25061,0
25064,0
25068,0
25072,0
25079,0
25082,0
25089,0
25090,0
25093,0
25095,0
25098,0
25108,0
25110,0
25113,0
25124,0
25134,0
25144,0
25148,0
25149,0
25159,0
25173,0
25178,0
25179,0
25182,0
25187,0
25190,0
25192,0
25197,0
25203,0
25213,0
25228,0
25232,0
25235,0
25240,0
25241,0
25243,0
25251,0
25256,0
25263,0
25266,0
25274,0
25278,0
25282,0
25287,0
25294,0
25298,4
25299,0
25304,0
25309,0
25315,0
25318,0
25319,0
25322,0
25325,0
25331,0
25334,0
25336,0
25350,0
25351,0
25352,0
25354,0
25382,0
25383,0
25388,4
25420,0
25431,0
25432,0
25442,0
25444,0
25450,0
25465,0
25479,0
25493,0
25502,0
25508,0
25512,0
25516,0
25522,0
25529,0
25538,0
25540,0
25541,0
25542,0
25548,0
25552,0
25553,0
25566,0
25569,0
25574,0
25576,0
25585,0
25597,0
25602,0
25616,0
25626,0
25644,0
25649,0
25651,0
25654,0
25657,0
25662,0
25670,0
25671,0
25674,0
25678,0
25681,0
25695,0
25698,0
25699,0
25700,0
25712,0
25713,0
25716,0
25722,0
25728,0
25729,0
25737,0
25745,0
25756,0
25757,0
25769,4
25770,0
25772,0
25778,0
25785,0
25801,0
25823,0
25861,0
25875,0
25877,0
25888,0
25902,0
25915,0
25916,0
25921,0
25922,0
25923,0
25924,0
25931,0
25947,0
25950,0
25955,0
25963,0
25965,0
25976,0
25979,0
25982,0
25983,0
25984,0
25991,0
25996,0
26007,0
26008,0
26019,0
26024,0
26025,0
26033,0
26047,0
26056,0
26064,0
26073,0
26074,0
26075,0
26076,0
26087,0
26093,0
26094,0
26098,0
26115,0
26122,0
26134,0
26143,0
26149,0
26158,0
26168,0
26174,0
26181,0
26186,0
26204,0
26209,0
26212,0
26213,0
26217,0
26218,0
26229,0
26237,0
26252,0
26256,0
26275,0
26279,0
26281,0
26295,0
26320,0
26328,0
26339,0
26344,0
26362,0
26380,0
26381,0
26387,0
26404,0
26409,0
26410,0
26415,0
26417,0
26418,0
26422,0
26425,0
26427,0
26430,0
26448,0
26463,0
26476,0
26477,0
26478,0
26479,0
26481,0
26486,0
26491,0
26504,0
26516,0
26520,0
26521,0
26522,0
26525,0
26528,0
26534,0
26553,0
26554,0
26567,0
26569,0
26579,0
26586,0
26588,0
26600,0
26606,0
26614,0
26618,0
26650,0
26651,0
26652,0
26654,0
26656,0
26661,0
26669,0
26678,0
26679,0
26702,0
26708,0
26711,0
26715,0
26717,0
26725,0
26741,0
26745,0
26752,0
26756,0
26760,0
26766,0
26774,0
26777,4
26789,0
26796,0
26799,0
26803,0
26809,0
26815,0
26818,0
26831,0
26832,0
26847,0
26851,0
26856,0
26866,0
26868,0
26873,0
26874,0
26877,0
26885,0
26890,0
26892,0
26896,0
26897,0
26901,0
26917,0
26918,0
26929,0
26933,0
26935,0
26937,4
26949,0
26960,0
26961,0
26963,0
26980,0
26981,0
26989,0
27000,0
27002,0
27007,0
27009,0
27010,0
27013,0
27019,0
27026,0
27035,0
27036,0
27037,0
27038,0
27049,0
27051,0
27065,0
27090,0
27091,0
27099,0
27106,0
27118,0
27123,0
27125,0
27128,0
27136,0
27140,0
27142,0
27146,4
27148,0
27149,0
27152,0
27163,0
27173,0
27176,0
27177,0
27180,0
27181,0
27182,0
27188,0
27195,0
27197,0
27202,0
27205,0
27213,0
27215,0
27222,0
27226,0
27230,0
27231,0
27232,0
27237,0
27238,4
27239,0
27261,0
27268,0
27274,0
27286,0
27291,0
27298,0
27301,4
27302,0
27320,0
27328,0
27342,0
27346,0
27352,0
27372,0
27383,0
27404,0
27445,0
27453,0
27455,0
27463,0
27474,0
27475,0
27476,0
27479,0
27483,0
27492,0
27511,0
27517,0
27530,0
27535,0
27540,0
27544,0
27549,0
27555,0
27559,0
27567,0
27570,0
27577,0
27595,0
27608,0
27610,0
27614,0
27629,0
27630,0
27639,0
27649,0
27660,0
27664,0
27669,0
27677,0
27685,0
27706,0
27709,0
27722,0
27727,0
27730,0
27738,0
27751,0
27755,0
27766,0
27768,0
27772,0
27779,4
27781,0
27787,0
27791,0
27799,0
27804,0
27810,0
27814,0
27836,0
27847,0
27851,0
27855,0
27857,0
27858,0
27860,0
27865,0
27866,0
27870,0
27872,0
27874,0
27875,0
27877,0
27879,0
27887,0
27899,0
27903,0
27905,0
27916,0
27930,0
27938,0
27941,4
27942,0
27950,0
27954,4
27957,0
27959,4
27961,4
27973,0
27979,0
27980,0
27983,0
27987,0
27989,0
27990,0
27993,0
28003,0
28010,0
28012,0
28014,0
28019,0
28021,0
28032,0
28059,0
28060,0
28062,4
28068,0
28070,0
28071,0
28073,0
28083,0
28088,0
28095,0
28096,0
28098,0
28102,0
28106,0
28114,0
28128,0
28131,0
28132,0
28141,0
28151,0
28153,0
28157,0
28160,0
28161,0
28162,0
28179,0
28188,0
28199,0
28200,0
28204,0
28207,0
28211,0
28212,0
28214,0
28221,0
28229,0
28240,0
28247,0
28252,0
28265,0
28274,0
28275,0
28278,0
28283,0
28288,0
28290,0
28302,0
28311,0
28313,0
28317,0
28325,0
28333,0
28334,0
28335,0
28341,0
28345,0
28356,0
28359,0
28365,0
28367,0
28376,0
28392,0
28393,0
28396,0
28398,0
28413,0
28417,0
28426,0
28427,0
28429,0
28432,0
28448,0
28463,0
28465,0
28469,0
28478,0
28481,0
28482,0
28486,0
28490,4
28501,0
28504,0
28508,0
28509,0
28512,0
28519,0
28522,0
28526,0
28540,0
28549,0
28557,0
28559,0
28592,0
28597,0
28618,0
28620,0
28635,0
28636,0
28645,0
28650,0
28651,0
28654,0
28668,0
28685,0
28687,0
28697,4
28700,0
28704,0
28715,0
28720,0
28737,0
28745,0
28746,0
28749,0
28750,0
28755,0
28756,0
28768,0
28771,0
28773,0
28775,0
28778,0
28784,0
28785,0
28787,0
28788,0
28793,0
28813,0
28816,0
28822,0
28827,0
28842,0
28848,0
28854,0
28856,0
28858,0
28861,0
28888,0
28902,0
28910,0
28913,0
28914,0
28915,0
28923,0
28939,0
28956,0
28960,0
28962,0
28964,0
28966,0
28968,0
28971,0
28975,0
28981,0
28983,0
28985,0
29000,0
29010,0
29011,0
29018,0
29031,0
29035,0
29049,0
29055,0
29077,0
29086,0
29092,0
29093,0
29097,0
29110,0
29117,0
29120,0
29171,0
29176,0
29180,0
29194,0
29195,0
29203,0
29208,0
29212,0
29214,0
29217,0
29222,0
29232,0
29264,0
29267,0
29272,0
29277,0
29278,0
29283,0
29290,0
29299,0
29314,0
29317,0
29318,0
29342,0
29353,4
29377,0
29379,0
29382,0
29387,0
29393,0
29397,0
29410,0
29414,0
29418,0
29420,0
29423,0
29431,0
29445,0
29455,0
29460,0
29467,0
29468,0
29470,0
29483,0
29487,0
29491,0
29507,0
29508,0
29513,0
29515,0
29527,0
29539,0
29551,0
29599,0
29603,0
29604,0
29605,0
29619,0
29630,0
29635,0
29637,0
29641,0
29644,0
29646,0
29655,0
29657,0
29658,0
29661,0
29664,0
29665,0
29666,0
29668,0
29674,0
29677,0
29681,0
29696,0
29697,0
29698,0
29710,0
29722,0
29724,0
29730,0
29742,0
29759,0
29762,0
29768,0
29773,0
29785,4
29799,0
29817,0
29823,0
29828,0
29840,0
29851,4
29852,0
29855,0
29858,0
29886,4
29890,0
29897,0
29903,0
29936,0
29942,0
29944,0
29945,0
29960,0
29963,0
29965,0
29970,0
29971,0
29979,0
29982,0
29998,0
30020,0
30029,0
30032,0
30044,0
30046,0
30048,0
30049,0
30050,0
30053,0
30057,0
30063,0
30084,0
30087,0
30093,0
30096,0
30098,0
30099,0
30105,0
30129,0
30131,0
30137,0
30141,0
30159,0
30172,0
30174,0
30177,0
30183,0
30185,0
30188,0
30196,0
30200,0
30220,0
30229,0
30234,4
30245,0
30264,0
30268,0
30278,0
30279,0
30280,0
30295,0
30311,0
30317,0
30322,0
30324,0
30333,0
30336,0
30342,4
30344,0
30346,0
30370,0
30373,0
30375,0
30376,0
30377,0
30378,0
30387,0
30388,0
30394,0
30398,0
30400,0
30439,0
30443,0
30448,0
30451,0
30455,0
30483,0
30497,0
30508,0
30513,0
30525,0
30526,0
30536,0
30538,0
30540,0
30541,0
30542,0
30555,0
30562,0
30563,0
30574,0
30575,0
30582,0
30586,0
30587,0
30594,0
30595,0
30598,0
30605,0
30616,0
30625,0
30627,0
30629,0
30632,0
30636,0
30644,0
30645,0
30646,0
30652,0
30658,0
30662,0
30666,0
30668,0
30669,0
30692,0
30710,0
30723,0
30729,0
30731,0
30742,0
30743,0
30748,4
30753,0
30758,0
30767,0
30768,0
30775,0
30779,0
30784,0
30787,0
30792,0
30806,0
30809,4
30828,0
30835,0
30839,0
30842,0
30849,0
30864,0
30865,0
30871,0
30879,0
30882,0
30885,0
30892,0
30902,0
30905,0
30915,0
30924,0
30927,0
30945,4
30946,4
30949,0
30957,0
30958,0
30976,0
30979,0
30980,4
30984,0
30998,0
30999,0
31005,0
31011,0
31037,4
31040,4
31043,0
31046,0
31051,0
31053,0
31061,0
31063,0
31064,0
31065,0
31076,0
31087,0
31089,0
31094,0
31098,0
31104,0
31110,0
31111,0
31129,0
31133,0
31142,0
31146,0
31147,0
31149,0
31151,0
31155,0
31158,0
31161,0
31166,0
31170,0
31174,4
31176,0
31183,0
31187,0
31190,0
31193,4
31205,0
31215,4
31217,0
31220,0
31223,4
31228,0
31240,0
31244,4
31247,0
31264,0
31267,0
31294,4
31304,0
31311,0
31312,0
31323,0
31340,4
31345,0
31352,0
31355,0
31361,0
31369,0
31376,0
31386,0
31389,0
31394,0
31397,0
31400,0
31412,0
31421,0
31425,0
31428,4
31444,0
31447,0
31451,0
31454,0
31455,0
31460,0
31468,0
31470,0
31474,0
31476,0
31479,0
31481,0
31483,0
31486,0
31496,0
31499,0
31507,0
31514,0
31520,0
31531,0
31541,4
31548,0
31552,0
31554,0
31566,0
31568,0
31581,0
31588,0
31592,0
31600,0
31602,0
31614,4
31624,0
31630,0
31631,4
31639,0
31652,0
31660,0
31663,4
31664,0
31689,0
31695,0
31700,0
31703,0
31706,0
31711,0
31717,4
31718,0
31723,0
31726,0
31738,0
31745,0
31749,0
31751,0
31755,0
31769,0
31779,0
31780,0
31781,0
31782,0
31806,0
31815,0
31819,4
31840,0
31844,0
31849,0
31854,0
31859,4
31867,0
31870,4
31888,0
31893,0
31896,0
31897,0
31909,0
31910,0
31916,0
31922,4
31923,0
31929,4
31936,0
31942,0
31952,0
31959,0
31964,0
31975,0
31976,0
31977,0
31993,0
32002,0
32003,0
32004,0
32005,0
32011,0
32039,0
32041,4
32042,0
32050,0
32056,0
32057,0
32065,0
32071,0
32074,0
32077,0
32090,0
32100,0
32102,0
32103,0
32106,0
32113,0
32120,0
32128,4
32140,0
32147,0
32150,4
32155,4
32163,0
32169,0
32171,0
32177,0
32190,4
32195,4
32212,0
32225,0
32228,0
32235,0
32236,0
32251,0
32266,0
32282,0
32283,0
32293,0
32295,0
32297,0
32300,0
32302,4
32304,4
32308,0
32311,0
32321,0
32322,4
32324,0
32327,0
32328,0
32329,0
32342,0
32372,0
32375,0
32379,0
32394,0
32396,4
32412,0
32426,0
32428,4
32435,0
32440,0
32445,0
32451,4
32474,0
32476,4
32479,4
32482,0
32494,0
32501,0
32505,0
32506,0
32520,4
32521,4
32529,0
32530,0
32534,0
32541,0
32549,0
32552,0
32558,4
32564,0
32580,0
32581,0
32582,0
32583,0
32597,0
32601,0
32613,0
32617,0
32624,0
32628,0
32636,0
32643,0
32644,0
32647,0
32655,0
32665,0
32670,4
32671,0
32717,0
32719,0
32727,0
32732,0
32733,0
32736,0
32739,0
32740,0
32754,0
32756,0
32758,0
32761,0
32777,0
32780,0
32781,0
32786,4
32809,0
32821,0
32822,0
32837,0
32838,0
32846,0
32847,0
32852,0
32871,0
32880,0
32885,0
32902,0
32904,0
32914,0
32929,0
32937,0
32943,0
32946,0
32965,0
32966,0
32974,0
32975,0
32977,0
32978,0
32982,0
32986,0
32996,0
33001,0
33004,0
33008,0
33037,0
33041,0
33042,0
33045,0
33049,0
33050,0
33058,0
33064,0
33066,0
33081,0
33085,0
33102,0
33107,0
33119,0
33121,0
33122,0
33127,0
33129,0
33134,0
33136,0
33140,0
33145,0
33148,0
33151,0
33156,0
33157,0
33166,0
33169,0
33170,0
33174,4
33183,0
33197,0
33202,0
33205,0
33221,0
33227,0
33228,4
33231,0
33232,0
33237,0
33238,0
33244,0
33254,0
33262,0
33263,0
33275,0
33277,0
33279,0
33287,0
33299,0
33300,0
33305,4
33310,0
33315,0
33330,0
33338,0
33360,0
33361,0
33369,0
33378,0
33407,0
33410,0
33417,0
33418,0
33420,0
33422,0
33423,0
33428,0
33436,0
33444,0
33450,0
33473,0
33474,0
33475,0
33499,0
33500,0
33506,0
33510,0
33512,0
33517,0
33519,0
33520,0
33529,0
33532,0
33535,0
33576,0
33580,0
33583,0
33589,0
33591,0
33594,0
33610,0
33614,0
33615,0
33617,0
33619,0
33632,0
33634,0
33638,0
